meanA,meanAstd,meangstd,stdmeanA,stdstda,meang,skewmeanA,skewstdA,skewG,minmeanA,minstdA,minG,maxmeanA,maxstdA,maxmG,kurtmeanA,kurtstdA,kurtG,entromeanA,entrostdA,entroG,iqrmeanA,iqrstdA,iqrG,class
1.002877722,0.008470246,0.102295156,0.006260654,0.004652311,0.102295156,-0.148874594,0.611500963,0.334066126,0.989145865,0.001161103,0.042711468,1.014685198,0.019408051,0.164793246,-0.720402143,-0.451139191,-0.645079954,4.605150694,4.454318521,4.556304947,0.009036047,0.006711428,0.044111946,0
1.002886401,0.011499354,0.107046541,0.006230839,0.005589651,0.107046541,-0.310913321,0.131076153,-0.216479221,0.989145865,0.001161103,0.039214239,1.014171522,0.024834516,0.164793246,-0.554131179,-0.738615314,-1.000165878,4.605150873,4.476487417,4.544442004,0.007483965,0.008035378,0.057981746,0
1.00374234,0.009448546,0.075880875,0.004723437,0.005723848,0.075880875,-0.283882094,0.659579971,0.962881651,0.990459513,0.000731653,0.039214239,1.013473829,0.024834516,0.155993857,0.180910339,-0.31213459,-0.395742337,4.605159109,4.420122974,4.525774468,0.005690204,0.008248077,0.043246658,0
1.003929895,0.006202194,0.054375151,0.004606678,0.003380638,0.054375151,0.121971883,0.482024666,0.241827364,0.991965056,0.00054744,0.039723194,1.016237705,0.015264846,0.072027822,0.451146438,-0.292808861,-0.603308578,4.60515966,4.450721562,4.593928157,0.005394068,0.005640709,0.010706628,0
1.00236439,0.007207883,0.045145062,0.006301649,0.005715656,0.045145062,0.035721925,2.084237939,-0.034398876,0.985628196,0.00054744,0.023952429,1.01952047,0.029986088,0.06814742,0.745959125,4.706190251,-0.659778827,4.605150425,4.353689141,4.573606117,0.006068425,0.005865075,0.013438531,0
1.002511374,0.007654266,0.037427221,0.005681016,0.005679871,0.037427221,-0.165035743,1.947918404,0.539851329,0.985628196,0.00032656,0.020390746,1.01952047,0.029986088,0.06090869,1.578043271,4.240563087,-0.103007522,4.605154124,4.37822512,4.572023369,0.005292868,0.006173487,0.011340751,0
1.003801714,0.005086261,0.038475216,0.002711212,0.002940715,0.038475216,0.383489195,0.68891227,0.285056652,0.998861608,0.00029406,0.020390746,1.011801287,0.012746195,0.060234252,0.097253925,-0.285775888,-1.202477404,4.60516654,4.437261528,4.567146147,0.003358645,0.004361818,0.020226082,0
1.003010791,0.004200666,0.050367453,0.002610678,0.002578478,0.050367453,-1.557188855,2.378288179,0.787996676,0.991541072,0.00029406,0.021571925,1.007407433,0.017193714,0.098818064,4.446006676,9.013464825,-0.422510908,4.605166794,4.446483415,4.513709976,0.002875572,0.0023266,0.025346951,0
1.003534862,0.005992342,0.065650379,0.003642391,0.00367105,0.065650379,-0.220294373,1.236228809,-0.20250495,0.991541072,0.000580198,0.021571925,1.011799885,0.017193714,0.105634075,0.935167483,1.12884578,-1.05035548,4.605163597,4.434602309,4.53776224,0.00463174,0.004374395,0.035358076,0
1.003874601,0.008035717,0.085417236,0.005578175,0.007444317,0.085417236,1.315196487,3.256334654,1.320929711,0.991370573,0.00138625,0.028676549,1.027387267,0.047967962,0.206289135,4.24767219,12.80073771,1.049539772,4.605154785,4.315243391,4.484083068,0.00541271,0.005818588,0.045923615,0
1.004062452,0.008285881,0.078650923,0.005650545,0.007337923,0.078650923,1.13989806,3.298127317,1.280129183,0.991370573,0.001443493,0.018006051,1.027387267,0.047967962,0.206289135,3.666555095,13.24178142,0.823439652,4.605154384,4.338523751,4.43911699,0.007095073,0.005962162,0.051264248,0
1.0040146,0.00571564,0.06881056,0.003129342,0.003308431,0.06881056,0.218981286,1.000724363,0.893970313,0.997349301,0.001263546,0.018006051,1.010222761,0.015496596,0.150254868,-0.814747154,0.209749943,0.461189498,4.60516533,4.449496997,4.508591931,0.004693784,0.004387401,0.037185029,0
1.003221022,0.003732668,0.064194703,0.001419593,0.001552774,0.064194703,0.079978267,0.559083059,1.727335887,0.999480645,0.000784264,0.032923662,1.006424463,0.008240498,0.150254868,-0.15680087,0.221104509,2.065945725,4.605169185,4.518197751,4.520157244,0.001552924,0.002169815,0.018870018,0
1.004484673,0.006536887,0.047108731,0.005388786,0.00798646,0.047108731,2.246792628,2.86902183,1.21061114,0.992486432,0.000784264,0.025566318,1.024734603,0.039414975,0.098206744,6.194362797,7.602716986,5.56304822,4.605155853,4.143603676,4.58251685,0.002309875,0.002803089,0.009862666,0
1.003556568,0.009077802,0.065176462,0.006709989,0.00851678,0.065176462,1.320658927,1.972622072,1.450998227,0.992486432,0.0014801,0.025566318,1.024734603,0.039414975,0.165861733,2.174823303,3.399071378,1.435422187,4.605147898,4.266324921,4.481015586,0.005890659,0.006861852,0.037401718,0
1.001754429,0.013509953,0.106585865,0.012334445,0.015370346,0.106585865,1.366604423,2.557034035,0.369746719,0.970118106,0.000951282,0.030857915,1.058758215,0.088947926,0.199926261,6.660039858,7.291130497,-0.413956349,4.60509479,4.153915308,4.525706318,0.009614655,0.008210352,0.054210227,0
1.004172254,0.012834515,0.101586346,0.012454976,0.015257277,0.101586346,0.809274902,2.715044471,1.159685639,0.970118106,0.000951282,0.055282841,1.058758215,0.088947926,0.199926261,5.464008964,8.058025966,0.732851396,4.605093507,4.129715999,4.545159311,0.008044188,0.007819696,0.039561336,0
1.004839753,0.005173139,0.060254235,0.003947563,0.003744121,0.060254235,0.282043153,1.024875853,0.137509234,0.99428158,0.000462719,0.028529027,1.016500902,0.015603478,0.10100228,0.48224673,0.129083403,-0.828840198,4.605162472,4.361467725,4.555575225,0.004518512,0.005144799,0.027541667,0
1.003521661,0.002942242,0.037119639,0.001369997,0.001465403,0.037119639,0.249164688,0.46493465,0.512558741,1.000333987,0.000360776,0.014817152,1.00717026,0.006701569,0.063623636,-0.419845667,-0.541529341,-0.603357304,4.605169254,4.478255747,4.549865702,0.002094448,0.002031474,0.016400993,0
1.003831185,0.003217293,0.033690901,0.001476929,0.001569388,0.033690901,0.521205939,0.616135561,-0.260933926,1.000769112,0.000360776,0.014817152,1.008097721,0.007808847,0.051810194,0.341889499,0.069330592,-0.329126433,4.605169104,4.485185114,4.576032775,0.001881304,0.00190135,0.011146002,0
1.003793911,0.003265002,0.036264893,0.001348521,0.001397292,0.036264893,0.662169086,0.748879131,0.467515135,1.000769112,0.000726225,0.020502096,1.008097721,0.007808847,0.058818792,1.149960174,0.740444935,-0.541509266,4.605169284,4.51502755,4.570650468,0.001397242,0.001599248,0.01315985,0
1.003610392,0.003036131,0.036501005,0.000991518,0.001113656,0.036501005,0.279916,-0.145749544,0.352638131,1.001266482,0.000156572,0.020502096,1.006687005,0.005314789,0.058818792,0.311351298,-0.563111354,-1.073607812,4.605169698,4.531151123,4.562052718,0.001165943,0.001690664,0.017021875,0
1.003548194,0.003403153,0.033118151,0.001849788,0.001766358,0.033118151,-0.794560128,0.981673972,0.466897486,0.995908527,0.000156572,0.020406576,1.008909353,0.009094264,0.054731556,3.750942706,1.177437436,-0.93050073,4.605168486,4.473985396,4.5646409,0.001706195,0.002014818,0.015449608,0
1.003935872,0.004627947,0.062258549,0.002684581,0.003073761,0.062258549,-0.283209672,1.456200594,2.022074255,0.995908527,0.000348975,0.020406576,1.011000315,0.016958525,0.267039406,0.56022444,2.69128562,3.582735663,4.60516661,4.40574176,4.289267647,0.002653676,0.00372904,0.04514519,0
1.002495548,0.007803791,0.194278549,0.005272754,0.005399015,0.194278549,-0.262676958,1.783852789,-0.275032199,0.984626199,0.000915472,0.05766374,1.020021049,0.028476321,0.309267849,2.692557568,3.598069907,-1.195906373,4.605156347,4.402071297,4.539010755,0.005677556,0.005363025,0.128735056,0
1.003831907,0.006141229,0.19424891,0.002972402,0.002821613,0.19424891,-0.782603256,0.779691826,0.011977156,0.996229592,0.001082857,0.05766374,1.008764807,0.014919483,0.314906936,0.168209849,0.396787445,-1.118096367,4.605165799,4.502402856,4.530937101,0.003418952,0.003847534,0.126638308,0
1.005064948,0.005015909,0.178292435,0.001769055,0.002335811,0.178292435,-0.331424743,0.64179827,0.316282102,1.000230465,0.000745738,0.056625712,1.009015012,0.011768144,0.314906936,-0.199279477,0.039229368,-0.561551972,4.605168637,4.49736698,4.526033792,0.002549583,0.003088248,0.082194,0
1.003944143,0.006281162,0.134411631,0.004330458,0.004325934,0.134411631,-0.190088941,1.15498371,-0.427513288,0.993551318,0.000745738,0.056625712,1.015224979,0.019179151,0.183602499,0.667966379,0.740112544,-0.878706085,4.60516088,4.388150645,4.563706067,0.004142599,0.005454049,0.057278156,0
1.003526372,0.010458653,0.119767801,0.006575852,0.006239796,0.119767801,0.097548837,0.454784247,-0.390025336,0.991942671,0.001513353,0.04113923,1.017476404,0.024478898,0.178361829,-0.858946005,-0.808251144,-0.689437179,4.605148721,4.42149902,4.563915551,0.00963903,0.009786257,0.044540761,0
1.003875207,0.010342639,0.104014543,0.00666862,0.006324556,0.104014543,0.330705186,0.52782463,-0.0596546,0.991942671,0.001052986,0.04113923,1.018531236,0.024478898,0.154121334,-0.552079523,-0.888308725,-0.965197237,4.605148138,4.416083619,4.567675966,0.0078126,0.01034569,0.049082126,0
1.003987284,0.00615409,0.080893436,0.004537224,0.004310885,0.080893436,1.057001563,1.492170727,0.60598342,0.994944433,0.000589459,0.043269336,1.018531236,0.018859529,0.141879222,1.960804681,1.621149192,-0.580869275,4.60515999,4.392488071,4.559874048,0.004267506,0.00371295,0.039088548,0
1.004314866,0.004039524,0.053195841,0.002069317,0.001988341,0.053195841,0.35533446,0.758189494,0.189734915,1.000260205,0.000369018,0.031814608,1.009386254,0.011006191,0.081786335,-0.540656151,1.621527084,-0.548612057,4.605168064,4.480220284,4.577855306,0.002983474,0.002380282,0.018495877,0
1.003943465,0.01054071,0.054485227,0.009181507,0.011020636,0.054485227,-0.07603635,1.323605199,0.591691682,0.975931543,0.000369018,0.031814608,1.029818155,0.042567699,0.086344546,2.113886568,0.474186216,-0.450734031,4.605128354,4.139202952,4.567149778,0.004808852,0.011740517,0.016843394,0
1.005025652,0.016105886,0.103841515,0.012363524,0.010325375,0.103841515,-0.028566722,0.617282141,0.663423555,0.975931543,0.000839715,0.037584584,1.030290348,0.042567699,0.219136824,-0.317003721,-0.488554349,-0.64818251,4.605094506,4.395633984,4.502073393,0.017278954,0.016659511,0.074084497,0
1.005799191,0.016064393,0.249345689,0.012825375,0.01002906,0.249345689,0.248553259,1.132517891,1.602419196,0.97187535,0.001689032,0.07366757,1.04546742,0.048728418,0.716892467,0.684099711,0.960538264,2.016973515,4.605088964,4.422899412,4.444132238,0.016067142,0.012208971,0.153189122,0
1.008171078,0.01943045,0.447770846,0.014769425,0.011230441,0.447770846,0.391544379,0.869082146,0.181926713,0.97187535,0.001698264,0.225110713,1.04546742,0.051458074,0.74003658,0.135081449,0.30824633,-1.457475574,4.605063072,4.442880288,4.535603452,0.018526044,0.014822948,0.305779673,0
1.010010679,0.021754008,0.459748768,0.015859655,0.011409438,0.459748768,0.011870697,0.573664166,0.028189238,0.979750876,0.002243563,0.200469424,1.044515959,0.051458074,0.74003658,-0.80473809,-0.147544462,-0.744569895,4.605046899,4.464718318,4.558987233,0.023072577,0.015655919,0.21209141,0
1.009042598,0.028839728,0.378724789,0.017240448,0.014629087,0.378724789,-0.039530442,0.573221285,0.51917073,0.974717936,0.002243563,0.200469424,1.042861764,0.075774641,0.684124264,-0.976871307,0.593408403,0.103343143,4.605024174,4.470616384,4.56716076,0.02583616,0.019520452,0.149798958,0
1.007888444,0.035049293,0.430487141,0.019248916,0.021859096,0.430487141,0.420198687,1.143288928,0.424078741,0.974409437,0.001747218,0.235116011,1.057193243,0.103230975,0.684124264,-0.5638521,1.435454117,-0.821658515,4.604988275,4.418592121,4.568113217,0.027549976,0.024871777,0.188980754,0
1.005483621,0.016627081,0.17170791,0.011114376,0.009964622,0.17170791,-0.407519256,1.154194451,0.318459003,0.97803576,0.002149059,0.049169384,1.026270331,0.049043217,0.29988956,-0.458954691,1.040857352,-0.922516862,4.605108998,4.439357122,4.512139139,0.015235662,0.012567753,0.094560194,0
1.0071976,0.021171459,0.201233429,0.01399964,0.010961532,0.201233429,0.199964923,0.572755544,0.084600833,0.97803576,0.002431585,0.090824248,1.043214412,0.049043217,0.302757292,-0.25910091,-0.512048453,-1.403166643,4.605073668,4.470929146,4.548111948,0.020553024,0.014312816,0.125988395,0
1.00617605,0.020923706,0.213684445,0.013496075,0.00991686,0.213684445,0.275216485,0.239189841,-0.463418971,0.975317596,0.000880872,0.103799563,1.043214412,0.043262921,0.302757292,0.411109811,-0.580163997,-0.790489939,4.60508033,4.484245765,4.570237441,0.017108808,0.012551428,0.077495852,0
1.00378511,0.015443163,0.204864838,0.010111146,0.008090832,0.204864838,-0.3328949,0.334494052,-0.625040096,0.975317596,0.000880872,0.099356697,1.030071574,0.034681061,0.298423671,1.059450043,-0.604435663,-0.510155647,4.605119393,4.459698025,4.569315522,0.010528741,0.011938701,0.053675131,0
1.004632696,0.016157355,0.196638095,0.011109562,0.00846192,0.196638095,-0.023437597,0.381375686,0.115876558,0.981959595,0.001359409,0.099356697,1.030071574,0.036457711,0.321645029,-0.221366884,-0.600217641,-0.866000612,4.605109034,4.461645123,4.556498273,0.011748353,0.013444613,0.093788497,0
1.004551188,0.015723932,0.240619325,0.012210705,0.00854999,0.240619325,0.077964101,0.50819805,-0.393873173,0.981959595,0.002250015,0.124537056,1.027818218,0.036457711,0.324410184,-0.805092411,-0.552487209,-0.672999516,4.605096329,4.454025056,4.577680873,0.018212066,0.013278001,0.078133556,0
1.006114942,0.012203347,0.255549544,0.01040764,0.006407775,0.255549544,0.344355986,0.743591219,-0.215073089,0.987691567,0.002361357,0.129035047,1.027818218,0.028984665,0.351558911,-0.851278684,-0.06605984,-0.87723143,4.605116744,4.470198115,4.578006243,0.014797485,0.008389987,0.098064782,0
1.006138288,0.011001566,0.266251425,0.007695091,0.005435942,0.266251425,0.436976166,0.30617237,-0.486174198,0.992630008,0.000245899,0.129035047,1.023797374,0.025705349,0.351558911,-0.627073945,-0.310275126,-0.660312644,4.605140971,4.472697657,4.578736051,0.011056109,0.007812655,0.097235889,0
1.005718549,0.013757132,0.288569377,0.007889027,0.008458595,0.288569377,0.1955338,1.251500393,-0.304369893,0.989228248,0.000245899,0.105076072,1.021549966,0.041044086,0.448067085,-0.71664108,1.89951218,-0.477003264,4.605139435,4.424973722,4.559463693,0.011009836,0.009061352,0.114723172,0
1.005769219,0.017389885,0.331147584,0.009517051,0.010225074,0.331147584,-0.179060199,0.53262352,-0.076017483,0.984659707,0.002406885,0.064073683,1.022684106,0.041044086,0.580113953,-0.776093753,-0.592814641,-0.920104262,4.60512539,4.428648671,4.516667274,0.013927248,0.016224173,0.213118794,0
1.00455857,0.013926601,0.29121214,0.008963167,0.009492723,0.29121214,0.076088343,0.736357276,0.396738555,0.984659707,0.000991506,0.044513021,1.022684106,0.038880852,0.580113953,-0.632324689,-0.346472205,-0.589227273,4.605130388,4.375429772,4.485393867,0.012209286,0.01549853,0.198752274,0
1.005033958,0.014845761,0.219040764,0.01147786,0.010735401,0.219040764,0.945351452,1.032828479,-0.203847751,0.98458036,0.000809817,0.044513021,1.033885501,0.043153353,0.356662148,0.296825717,0.262648146,-0.969205087,4.605105204,4.357608607,4.524439085,0.012935846,0.012545153,0.140208414,0
1.004267623,0.012838898,0.21295129,0.010833735,0.011472137,0.21295129,1.309937723,1.170160425,0.015500774,0.98458036,0.000809817,0.075822594,1.033885501,0.043153353,0.356662148,1.312031794,0.350587789,-0.96786325,4.605112268,4.238861577,4.538884048,0.008607026,0.01427609,0.120739954,0
1.00392632,0.007409453,0.158065855,0.005493559,0.005611795,0.158065855,0.822533406,1.139479016,0.160699274,0.9954863,0.000505811,0.012273279,1.022140335,0.028301053,0.291765207,0.07757739,1.022541751,-0.808895141,4.605155236,4.335840941,4.491544977,0.008418954,0.006758465,0.112868955,0
1.00502291,0.008199394,0.092733884,0.005082691,0.005730898,0.092733884,0.53578295,1.114139697,0.121074761,0.993191711,0.000505811,0.012273279,1.022140335,0.028301053,0.170023319,0.397180147,0.783860576,-1.250049929,4.605157409,4.37745865,4.46130608,0.007286154,0.006689813,0.089072619,0
1.003581911,0.006118166,0.098144681,0.00325895,0.004279564,0.098144681,-0.081954256,1.938676312,0.170828065,0.993191711,0.000368634,0.014844046,1.010877445,0.022563039,0.177056529,0.301630155,4.171392135,-1.323839711,4.605164913,4.402877147,4.483294277,0.003876463,0.003923198,0.089608877,0
1.003869876,0.00588456,0.109987847,0.004404969,0.003684355,0.109987847,0.36461914,1.251444706,0.299115923,0.99298878,0.000318386,0.057054178,1.017277258,0.018942462,0.177056529,0.293370788,1.553693924,-1.014007479,4.605160564,4.424043677,4.556913536,0.006407659,0.003979301,0.057130602,0
1.004931704,0.007820235,0.087030117,0.005265926,0.004499466,0.087030117,0.062951727,0.518781284,0.343302941,0.99298878,0.000318386,0.031828488,1.017277258,0.019923191,0.170409145,-0.81423089,-0.274645505,-0.707655152,4.605156458,4.433402602,4.514706517,0.009289007,0.007057462,0.052468473,0
1.004343216,0.009915719,0.079300758,0.006554766,0.006792656,0.079300758,-0.581245825,1.653907135,0.642733863,0.986239007,0.000788182,0.031828488,1.015419931,0.034467883,0.170409145,0.215225515,3.404618484,-0.42975657,4.605148861,4.398131219,4.506345099,0.009930783,0.006960294,0.055992984,0
1.003764296,0.009436965,0.075198332,0.006045536,0.006836225,0.075198332,-0.690689733,1.748941797,0.506396301,0.986239007,0.000101683,0.042121426,1.015339488,0.034467883,0.123112516,0.804425289,3.670955431,-0.927236741,4.605152023,4.377577668,4.559794862,0.007336833,0.007479781,0.036644175,0
1.003866394,0.00605686,0.073369429,0.003172651,0.003816292,0.073369429,0.179222292,0.767179333,0.31698506,0.996724011,0.00009181,0.042121426,1.011676867,0.016093956,0.10854729,-0.470257579,0.049352395,-1.018201534,4.605165193,4.402713383,4.571234698,0.004545118,0.005134923,0.030452901,0
1.004784836,0.004982231,0.111643315,0.002962285,0.002526323,0.111643315,0.180198641,0.237863821,0.368559439,0.997469353,0.000535644,0.04815667,1.012932268,0.010650322,0.187785229,-0.389304113,-0.606562038,-0.503877144,4.605165841,4.46602658,4.553591785,0.004525035,0.003326257,0.04611155,0
1.004817724,0.005384416,0.111169708,0.002925575,0.002816469,0.111169708,-0.328366151,0.582631711,-0.48573011,0.99737619,0.000174251,0.04815667,1.01041319,0.013176386,0.165543324,-0.302742641,0.078318237,-1.215701375,4.605165946,4.462421442,4.554890478,0.004385117,0.003140817,0.055670073,0
1.003895526,0.007350283,0.125462252,0.003963095,0.004609284,0.125462252,-0.420253751,0.639256558,-0.392128552,0.992699858,0.000174251,0.053584871,1.012304618,0.022682269,0.184342922,0.016438155,-0.075471218,-0.612571268,4.605162389,4.402316092,4.570663081,0.00462895,0.007067752,0.047050459,0
1.003769347,0.007474131,0.085688987,0.004238743,0.004819687,0.085688987,-0.140346295,0.604592703,0.511496121,0.992699858,0.000561359,0.023120524,1.012928811,0.022682269,0.184342922,-0.407178861,-0.458297329,-1.06397661,4.605161268,4.394338501,4.443187977,0.006313093,0.007865883,0.087139879,0
1.003992203,0.005093127,0.043438356,0.003117906,0.003297837,0.043438356,0.120763068,1.367648996,1.018878016,0.997415762,0.001353472,0.023120524,1.012928811,0.015956199,0.077373616,-0.210725867,1.218992131,0.561262545,4.605165364,4.421757317,4.570356315,0.004149724,0.003625493,0.01666404,0
1.004796729,0.006699912,0.066799075,0.005454874,0.005887772,0.066799075,-2.127259789,2.455030824,1.189071267,0.980263699,0.001132619,0.032686573,1.014727034,0.034329565,0.16113696,7.21622183,7.157584083,0.58686701,4.605155392,4.316636528,4.49425637,0.004160468,0.00540201,0.03980928,0
1.004739248,0.010074138,0.07647923,0.007487038,0.007306595,0.07647923,-0.922075043,1.369856507,0.985730477,0.980263699,0.000769446,0.034665243,1.022799408,0.034329565,0.16113696,1.487181298,1.543982741,0.610605686,4.605142357,4.369996494,4.535589402,0.007104969,0.00795029,0.036175677,0
1.003527494,0.008146539,0.07228437,0.006095093,0.006541072,0.07228437,0.212817975,1.505765367,0.616568443,0.988302012,0.000769446,0.027611654,1.022799408,0.031740453,0.138963371,1.00568145,2.08858721,-0.657240727,4.605151749,4.324990813,4.517716973,0.006741264,0.007649867,0.039571599,0
1.003193813,0.005439961,0.130172638,0.003754337,0.003976126,0.130172638,0.356730409,1.290758625,0.031859239,0.996026947,0.001133163,0.027611654,1.013117459,0.018306031,0.236070596,0.014723486,1.070062613,-1.233297418,4.605163186,4.36877736,4.47902231,0.004625691,0.004898828,0.113825071,0
1.005260224,0.010910015,0.156874689,0.007241607,0.008357409,0.156874689,0.034878115,0.955840023,0.090705684,0.988169254,0.001133163,0.073229638,1.022261474,0.03350755,0.236070596,-0.017044588,0.0260795,-0.918336593,4.605144241,4.324268313,4.568557074,0.008657332,0.011182596,0.0606066,0
1.005630212,0.012524495,0.111920438,0.007981967,0.00792143,0.111920438,-0.135542105,0.734404775,-0.082043381,0.988169254,0.001153773,0.030683101,1.022261474,0.03350755,0.184311573,-0.646185409,-0.181771046,-0.679811268,4.605138674,4.405052412,4.544393416,0.011545225,0.011034374,0.048780476,0
1.004462939,0.008021204,0.132063558,0.005058207,0.004902639,0.132063558,0.050870424,0.626476909,0.459518105,0.994323109,0.000287378,0.030683101,1.016710602,0.021306535,0.258743429,-0.284508135,-0.179255177,-0.720323217,4.605157508,4.413452748,4.500103221,0.006505292,0.007437125,0.087384336,0
1.0029838,0.00757678,0.162807033,0.00468912,0.004114537,0.162807033,-0.234435674,0.491093121,0.135227025,0.993216335,0.000287378,0.051554574,1.011549903,0.019486957,0.291759941,-0.765193177,-0.022167922,-1.017430812,4.605159253,4.450197782,4.518979829,0.00639318,0.005927614,0.096816677,0
1.002488624,0.00762661,0.194082214,0.005201931,0.004185557,0.194082214,0.459861201,0.957059846,-0.350807675,0.993216335,0.000810887,0.051554574,1.018413462,0.022389536,0.311010546,-0.077933582,1.290270361,-1.269103727,4.605156734,4.458016858,4.509419565,0.007397787,0.005653286,0.145070804,0
1.005740035,0.010162252,0.179181864,0.007021969,0.009689762,0.179181864,1.055619255,2.263391713,0.427519187,0.995279918,0.000688465,0.080502976,1.028355716,0.050571973,0.311010546,1.128231231,5.635062515,-1.426807876,4.605145872,4.256973795,4.527009952,0.007806573,0.006650069,0.135274177,0
1.005695378,0.008184338,0.086421148,0.006230099,0.010041809,0.086421148,1.580848347,2.499030103,0.075026381,0.995279918,0.000688465,0.023754632,1.028355716,0.050571973,0.156547901,3.108291401,6.277438183,-1.273317218,4.60515106,4.089315582,4.506290757,0.004570726,0.005090934,0.067761518,0
1.004069907,0.003729568,0.05179731,0.002488972,0.001660617,0.05179731,-0.162801882,0.176305701,0.617343839,0.998342011,0.000692179,0.023754632,1.009043584,0.00753153,0.102606344,-0.81513613,-0.816496285,-0.4298529,4.605167113,4.500478763,4.530012406,0.00392614,0.002416011,0.033478473,0
1.004421613,0.0060021,0.043465186,0.004358208,0.0038023,0.043465186,0.140190568,1.029689419,1.13859764,0.992699274,0.001025768,0.01369407,1.018351848,0.016920067,0.102606344,1.589207081,0.361662468,1.025095285,4.605160774,4.417374472,4.501485468,0.00415339,0.004133085,0.023705515,0
1.003764377,0.007408807,0.037373545,0.004913729,0.003967632,0.037373545,0.138413338,0.427254324,-0.481517068,0.992699274,0.000780685,0.01369407,1.018351848,0.016920067,0.053113094,0.49509386,-0.61083367,-0.8632167,4.605158207,4.455928321,4.561468982,0.006089998,0.005456373,0.017128342,0
1.004416106,0.006590575,0.082688842,0.004223216,0.004146449,0.082688842,-0.021964939,0.676227498,0.079839726,0.995709845,0.000577467,0.035176754,1.015207986,0.01875649,0.144746537,-0.391315856,-0.11463245,-0.804864484,4.605161346,4.405534502,4.54631895,0.005929985,0.006466801,0.042723024,0
1.0052055,0.006852741,0.091666612,0.004387937,0.003739423,0.091666612,0.074104004,0.846274696,-0.198379199,0.995956817,0.001112426,0.034125225,1.015207986,0.01875649,0.138978694,-0.793545127,0.605438998,-0.932712219,4.605160659,4.45977724,4.564498269,0.007146844,0.00551028,0.040905118,0
1.004869279,0.005210874,0.083302107,0.003390496,0.003166168,0.083302107,0.465250692,0.896970809,0.182055351,0.999348179,0.000543284,0.034125225,1.013849786,0.014328767,0.128045536,-0.467245235,0.115454194,-1.200723382,4.605164497,4.427346987,4.553499842,0.005102903,0.00339455,0.048428363,0
1.003987687,0.003857667,0.081060616,0.002463075,0.002332142,0.081060616,0.25041633,1.301982356,-0.226098468,0.999020606,0.000249884,0.040680159,1.009330507,0.013467634,0.117064123,-0.705602769,2.763913987,-0.376531833,4.605167177,4.432661216,4.579453067,0.003737677,0.002812179,0.024223958,0
1.003913799,0.004073713,0.073896212,0.002524105,0.002298801,0.073896212,0.303459981,0.875371929,-0.283747129,0.998831688,0.000158093,0.040170748,1.011551598,0.01243627,0.10034355,-0.054933952,1.05040907,-0.259313759,4.605167026,4.446098079,4.586864158,0.003516512,0.00288838,0.017700315,0
1.004231078,0.003862854,0.052105248,0.002339614,0.002337403,0.052105248,0.061327035,0.994466417,-0.196363331,0.998831688,0.000158093,0.014180406,1.011551598,0.01243627,0.078654403,0.475642374,1.169369321,-1.21770369,4.605167472,4.427308437,4.54102535,0.002567692,0.003149452,0.032709934,0
1.004349291,0.003615634,0.034412202,0.002117402,0.002081526,0.034412202,-0.485744177,0.550672368,0.954917571,0.998684238,0.000510422,0.014180406,1.009100669,0.008891376,0.074032166,-0.142455799,-0.598787319,0.489326761,4.605167963,4.438097914,4.532759724,0.002617368,0.003488478,0.017531064,0
1.004264486,0.003281165,0.033622808,0.00197447,0.001919639,0.033622808,-0.301282628,0.956084225,-0.046279022,0.998684238,0.000494944,0.015890916,1.008026176,0.008891376,0.052482211,-0.285462895,0.194538246,-0.866594057,4.605168253,4.44407738,4.565823562,0.002840657,0.002314037,0.012834865,0
1.004257838,0.002955999,0.033274957,0.002003944,0.001643297,0.033274957,0.477845977,0.970408961,-0.326749305,1.00039066,0.000268004,0.012594138,1.010625506,0.008087644,0.050298076,0.806042514,0.8561308,-0.98911067,4.605168196,4.455795896,4.558260477,0.002583522,0.00199168,0.015710957,0
1.0045751,0.003117712,0.027969849,0.002065298,0.001745211,0.027969849,0.495639158,0.845447403,0.624783675,1.00039066,0.000248796,0.012594138,1.010625506,0.00941438,0.0477043,1.046357449,1.183464774,0.027944514,4.605168073,4.446410167,4.566221085,0.002149007,0.002249606,0.009434299,0
1.004371474,0.003879663,0.034271358,0.002148612,0.002279993,0.034271358,-0.108946277,1.053497455,0.607308481,0.999208262,0.000248796,0.019684504,1.01047641,0.0112546,0.05801334,0.112543823,1.500436427,-0.972523052,4.605167898,4.436493428,4.560496365,0.002568233,0.002621373,0.018420535,0
1.004050327,0.004062122,0.067780292,0.002358712,0.00217987,0.067780292,-0.399098846,1.039887024,0.678228737,0.998746744,0.000355167,0.019684504,1.008242808,0.0112546,0.136102794,-0.696926561,1.56040014,-0.764121206,4.605167426,4.465646014,4.485611569,0.003674868,0.002850019,0.044328016,0
1.004052638,0.003266572,0.064126539,0.001998846,0.001585578,0.064126539,-0.558758556,0.809835946,0.633638632,0.998746744,0.000406183,0.016069856,1.008028275,0.008368088,0.136102794,-0.195986951,0.952156358,-0.933260569,4.605168204,4.488014274,4.447417811,0.002808448,0.00195785,0.054036892,0
1.004451989,0.004123486,0.042156963,0.002599535,0.002523152,0.042156963,0.159695285,1.277124621,0.621443401,0.998229289,0.000512019,0.026320922,1.010966784,0.013682578,0.065446072,-0.123771326,1.865214813,-0.605887623,4.605166838,4.433182431,4.574682084,0.003276871,0.002973736,0.015983614,0
