@relation New_Data_Final_Program_24_F_Raw_weka
@attribute meanA      real
@attribute meanAstd   real
@attribute meangstd   real
@attribute stdmeanA   real
@attribute stdstda    real
@attribute meang      real
@attribute skewmeanA  real
@attribute skewstdA   real
@attribute skewG      real
@attribute minmeanA   real
@attribute minstdA    real
@attribute minG       real
@attribute maxmeanA   real
@attribute maxstdA    real
@attribute maxmG      real
@attribute kurtmeanA  real
@attribute kurtstdA   real
@attribute kurtG      real
@attribute entromeanA real
@attribute entrostdA  real
@attribute entroG     real
@attribute iqrmeanA   real
@attribute iqrstdA    real
@attribute iqrG       real
@attribute class {1,0}

@data
0.996982353,0.013460199,0.109669463,0.01068089,0.009481497,0.109669463,-0.460308483,1.189632596,2.455448848,0.961504653,0.000587892,0.03894279,1.02505672,0.042067163,0.473720943,1.649947398,1.016860927,5.589393759,4.6051127,4.373091198,4.390810452,0.009755252,0.010043842,0.030211437,0
0.997710991,0.01177333,0.190801926,0.009628301,0.008967611,0.190801926,-0.185103278,1.45646039,0.492017648,0.964597474,0.000025666,0.03894279,1.021484039,0.042067163,0.473720943,1.048375703,2.113893647,-1.085232229,4.60512359,4.339957176,4.41737983,0.011731471,0.008049165,0.210509537,0
0.996227683,0.010347624,0.178465992,0.008334792,0.006677237,0.178465992,0.068688667,0.884539456,0.72282366,0.972901974,0.000025666,0.040034041,1.016616116,0.033324586,0.414489509,0.367517514,1.004646279,-0.73473467,4.605135193,4.391320741,4.441242288,0.011290156,0.008551669,0.171347743,0
0.997332741,0.011747297,0.161161202,0.010674992,0.010836515,0.161161202,1.43991927,3.218832261,1.539856774,0.972901974,0.0005132,0.039530252,1.04564638,0.074121682,0.494055152,4.896895597,13.97383362,1.310496804,4.605113189,4.295842792,4.371943025,0.012188453,0.009539982,0.096793927,0
0.997883975,0.012608028,0.222513195,0.012155083,0.012415994,0.222513195,1.185998165,2.394352624,0.717476758,0.980478253,0.000551423,0.039530252,1.04564638,0.074121682,0.494055152,2.05648899,7.221310052,0.397688274,4.605096347,4.231001553,4.490616517,0.014254307,0.010820137,0.105801042,0
0.994845956,0.016378051,0.264383993,0.019232551,0.018158009,0.264383993,-0.765692668,1.573469401,0.631721313,0.924298467,0.00004788,0.155589065,1.042728352,0.078902244,0.438126517,2.720564259,1.700025088,-0.188837654,4.604982329,4.093220093,4.574760971,0.015633053,0.017062041,0.086380161,0
0.994676547,0.017842898,0.20447473,0.018777264,0.017430028,0.20447473,-0.889634924,1.517974847,-0.050279925,0.924298467,0.00004788,0.026441083,1.042728352,0.078902244,0.438126517,3.169940575,1.869126126,-1.414918651,4.604990937,4.188136754,4.382563278,0.011511462,0.020014095,0.239890769,0
0.996762598,0.01400312,0.105054951,0.008713385,0.010062343,0.105054951,-0.250375612,0.546971283,1.408109988,0.974310042,0.000252376,0.014185454,1.017263211,0.036716797,0.313679571,0.142235401,-0.852900811,1.809749309,4.605131948,4.334028374,4.399227711,0.010512317,0.01642116,0.077651764,0
0.99751928,0.015951819,0.166555643,0.009048556,0.013567171,0.166555643,-0.06272342,1.489704859,0.298146721,0.979232733,0.00012725,0.014185454,1.020909027,0.065213428,0.329711351,-0.55325242,2.187607161,-0.969130941,4.605129035,4.282302155,4.470613562,0.012817998,0.015627976,0.135373996,0
0.99545403,0.026308889,0.222553051,0.017890137,0.01762152,0.222553051,0.334447156,0.744842642,-0.078038573,0.961074009,0.00012725,0.049419475,1.041791936,0.07042091,0.341369223,-0.062711653,-0.407942548,-0.840701263,4.605008991,4.38241852,4.554360298,0.021250152,0.024429917,0.118453246,0
0.995738531,0.02364734,0.199854024,0.017523003,0.017633607,0.199854024,0.312418232,0.810530762,0.584223187,0.961074009,0.00003772,0.038088318,1.041791936,0.07042091,0.469724254,0.115540374,-0.253236581,0.157294447,4.6050156,4.326135334,4.503288869,0.018946011,0.024117323,0.104985754,0
0.996691192,0.01583812,0.292759974,0.012413165,0.012310372,0.292759974,-0.294026615,0.916105166,0.520599399,0.965814018,0.00003772,0.038088318,1.022308289,0.051409363,0.624063636,0.063568278,0.167962554,-1.038542297,4.605092529,4.302597532,4.415329759,0.016418857,0.016083116,0.278968546,0
0.996918586,0.015935503,0.319116266,0.013991204,0.012681279,0.319116266,-0.424849306,0.981424461,0.776934037,0.965814018,0.000048419,0.111540627,1.022308289,0.060796514,0.624063636,-0.496953991,0.579206008,-0.743956976,4.605071499,4.291712658,4.496632236,0.019098034,0.01821434,0.205319722,0
0.994245636,0.021625171,0.341707313,0.028004854,0.017171226,0.341707313,-0.204241789,0.896975418,0.283699714,0.923968848,0.000256601,0.143459374,1.065352411,0.064005075,0.583968,0.683526341,-0.222701479,-1.046051232,4.604772543,4.295973662,4.536359983,0.031087545,0.021606259,0.18884903,0
0.99674568,0.027527525,0.354238197,0.032964243,0.019264075,0.354238197,0.301158558,0.783667646,-0.091901236,0.923968848,0.001390149,0.076800658,1.083656856,0.085186399,0.583968,0.381580229,-0.233533928,-0.611155401,4.604624794,4.361959203,4.538494708,0.031701838,0.03005102,0.153707081,0
1.00197217,0.01959242,0.387435096,0.019574282,0.017870119,0.387435096,2.005253511,1.444802057,1.691978682,0.963006993,0.000299761,0.076800658,1.083656856,0.085186399,1.170198718,5.919367626,1.874038215,1.838272825,4.604981751,4.230480171,4.413237851,0.013421378,0.02117115,0.137506413,0
0.999038425,0.01347034,0.427367463,0.012031112,0.010427994,0.427367463,-0.211951623,0.655693808,1.715903579,0.962612935,0.000299761,0.2026932,1.031583716,0.039856107,1.170198718,1.598844428,-0.635510386,1.968557603,4.605097603,4.293826664,4.466283593,0.013135914,0.016486913,0.179363083,0
0.999262463,0.016913471,0.296365334,0.015237877,0.01265248,0.296365334,0.108087091,0.722303008,0.726951552,0.962612935,0.000093897,0.193064709,1.031583716,0.046535537,0.45299402,-0.242389018,-0.417958942,-0.885488033,4.60505397,4.316477179,4.57328727,0.018532702,0.019253897,0.130613075,0
0.997678145,0.009922897,0.246039728,0.00722252,0.007415927,0.246039728,-0.601328938,1.041834163,-0.051074437,0.978134374,0.000194864,0.10436335,1.010791383,0.033840793,0.409610719,0.237559443,0.756924965,-0.278380047,4.605143943,4.334667034,4.558334936,0.007766602,0.010271308,0.075250852,0
0.998388307,0.010198693,0.191560488,0.004877749,0.006113818,0.191560488,-1.04509663,0.288901066,-0.227490663,0.983496555,0.000194864,0.063506835,1.008838078,0.023255264,0.283465158,1.13999368,-0.811774572,-1.261710698,4.605158231,4.406164906,4.536704561,0.004229069,0.009315728,0.127792891,0
0.997272225,0.011768312,0.228477954,0.006283427,0.006811023,0.228477954,-0.734773018,0.040456931,-0.077597618,0.9825555,0.000003252,0.063506835,1.011165145,0.025598424,0.37853648,0.272619116,-0.986570674,-0.712960286,4.605150306,4.408533085,4.530128849,0.006656206,0.01055575,0.102310796,0
0.996522271,0.008700973,0.233788863,0.005572672,0.006396329,0.233788863,-0.314310896,0.726358629,0.583814191,0.9825555,0.000003252,0.108635419,1.011165145,0.025598424,0.37853648,0.816752992,-0.301473903,-0.407082983,4.605154541,4.324816557,4.56149475,0.005949871,0.008755852,0.073726667,0
0.997037188,0.009314197,0.26323388,0.004722538,0.007651684,0.26323388,0.260462143,1.714332356,0.584803565,0.986156151,0.000018907,0.108635419,1.010563781,0.037664801,0.492142853,0.420927174,3.242155939,-0.478763819,4.605158973,4.31056136,4.542912168,0.005290579,0.007373004,0.11767257,0
0.998612803,0.013933032,0.337003122,0.009090314,0.010447699,0.337003122,-0.165825308,0.781677399,-0.205971967,0.975729757,0.000186968,0.145301348,1.023648565,0.044884587,0.525504857,0.628270869,-0.202977604,-0.853911961,4.605128731,4.320127254,4.561325641,0.010120084,0.013960916,0.161187831,0
0.998202166,0.013531597,0.385625234,0.010363989,0.01041605,0.385625234,-0.008927398,0.974604821,-0.728946667,0.975729757,0.000186968,0.145301348,1.024898462,0.046003801,0.558742248,0.22648013,0.565403789,-0.091925468,4.605116281,4.311440342,4.564464032,0.011788514,0.014262403,0.115514352,0
0.997627171,0.008527389,0.302136087,0.006898172,0.007309824,0.302136087,0.228477515,2.310207514,-0.25299651,0.976186505,0.000244747,0.039935581,1.024898462,0.046003801,0.558742248,3.338784468,8.285094963,-1.262866215,4.605146292,4.293859331,4.448361059,0.007253285,0.007814361,0.301546454,0
0.997069194,0.009475562,0.190625279,0.00693713,0.00760135,0.190625279,-0.084861098,1.189193977,0.040170487,0.980718676,0.000244747,0.039935581,1.02049371,0.033420824,0.345019052,1.48576639,0.948893067,-0.608029522,4.605145977,4.298071972,4.509332521,0.006141635,0.008392,0.104316315,0
0.995782857,0.00886685,0.161213909,0.006559719,0.007543164,0.161213909,0.339364995,1.439498586,-0.004600469,0.980718676,0.000158641,0.062064178,1.02049371,0.033420824,0.269426307,2.576526592,1.472851,-1.099757907,4.605148504,4.282453107,4.536145454,0.005432989,0.006525467,0.105334631,0
0.996239658,0.008560001,0.154683395,0.006895144,0.006912456,0.154683395,-0.449624327,1.287725579,1.171232755,0.97470315,0.000158641,0.057415829,1.011936849,0.030034693,0.353960419,1.495062995,1.17905707,1.055309239,4.605146209,4.303033616,4.506243014,0.005212811,0.007828083,0.075796052,0
0.995946308,0.009825652,0.246242233,0.008791929,0.007054172,0.246242233,-0.261628765,0.889933642,0.284363152,0.97470315,0.000065109,0.057415829,1.012661901,0.030034693,0.45404557,-0.508738947,0.221084244,-0.852916777,4.60513119,4.346265589,4.523979713,0.011219446,0.009380704,0.150473148,0
0.996484056,0.010449782,0.42223264,0.008764849,0.006861206,0.42223264,-0.188362806,0.728855984,0.13017912,0.977248823,0.000065109,0.119946531,1.012950506,0.030004717,0.816877902,-0.660554669,-0.093498398,-0.415632632,4.605131481,4.383535936,4.532319075,0.011167566,0.008540403,0.235680648,0
0.99818443,0.013718211,0.564913517,0.011879321,0.013008764,0.564913517,1.221003408,2.006984143,0.155253513,0.977248823,0.000041813,0.193936121,1.039236361,0.063805097,0.917564334,1.892805141,4.545316668,-0.764863698,4.605099705,4.228162868,4.542335622,0.011891738,0.012248754,0.275572062,0
0.998475104,0.013273501,0.384964003,0.011247121,0.01370344,0.384964003,1.412040172,1.894054134,0.968496776,0.97378215,0.000041813,0.129744415,1.039236361,0.063805097,0.917564334,2.775503983,3.59563842,-0.720897488,4.605107073,4.161834525,4.384724138,0.011058556,0.011903899,0.400244074,0
0.999281727,0.019675218,0.425724356,0.020457288,0.023615437,0.425724356,1.668138624,3.074849874,0.511394644,0.945477229,0.000054642,0.129744415,1.090564298,0.139506745,0.908724615,6.631607577,10.96481542,-1.406904258,4.604962885,4.120537102,4.402737844,0.01534018,0.016495639,0.499307288,0
0.997456344,0.020929118,0.539121084,0.021030727,0.023631356,0.539121084,1.722739639,2.934077666,0.173580581,0.945477229,0.000171509,0.238172289,1.090564298,0.139506745,0.908724615,6.27438818,10.29674131,-1.434784778,4.604950456,4.155901637,4.519416219,0.017607638,0.015865555,0.424427208,0
0.99643424,0.010262084,0.270670023,0.007542369,0.009413018,0.270670023,-0.961290152,1.570350854,1.163992141,0.966633876,0.000171509,0.046108107,1.015888476,0.041954835,0.819871274,3.059249204,2.007384986,0.917145386,4.605141467,4.240611516,4.360582712,0.007033834,0.00866852,0.245425848,0
0.998636191,0.013301409,0.10551934,0.012566118,0.013972784,0.10551934,0.657509146,1.447881774,1.244461135,0.969530167,0.000026838,0.046108107,1.036740008,0.055313507,0.257822753,1.696405063,0.989598503,0.577497011,4.605091225,4.137911245,4.48591014,0.007829111,0.011726052,0.058792878,0
0.998306806,0.021230727,0.120318853,0.01779565,0.015284106,0.120318853,0.131859448,0.420380702,0.212566883,0.964549595,0.000026838,0.050312092,1.036740008,0.055313507,0.204680781,-0.610506425,-0.96124703,-1.026746516,4.60501141,4.322881509,4.536868715,0.023227696,0.024236002,0.068152082,0
0.996297524,0.016040235,0.211860926,0.014238762,0.013379287,0.211860926,0.093946899,0.7034059,1.768334796,0.964549595,0.000163589,0.103691289,1.028184611,0.05066456,0.570808523,0.021698025,-0.379891998,2.674662178,4.605068095,4.235369001,4.493149488,0.016662516,0.020568698,0.10960237,0
0.997397491,0.012354779,0.245921963,0.008517074,0.008923344,0.245921963,0.018990011,0.443806506,0.999949228,0.981448894,0.000163589,0.081285885,1.015410351,0.032265053,0.570808523,-0.964513032,-0.80311548,0.374949952,4.605133727,4.316865839,4.491879544,0.013193093,0.013420213,0.161769856,0
0.997177517,0.011323163,0.219009373,0.006792301,0.006828623,0.219009373,0.414432664,0.824248777,0.854666215,0.984039311,0.000109162,0.064038455,1.015410351,0.032265053,0.504053128,-0.01496907,0.757045967,1.166092541,4.605147009,4.418624398,4.523309454,0.008743413,0.008364194,0.113209918,0
0.995016544,0.008905519,0.180949831,0.005321955,0.005511105,0.180949831,0.935883668,0.264581092,0.34365344,0.986315039,0.000036634,0.064038455,1.013553207,0.023425154,0.315802671,1.583276471,-0.55449518,-0.860183228,4.605155906,4.386766089,4.536298924,0.006508435,0.008248468,0.108643991,0
0.996752933,0.009513483,0.155147735,0.006584428,0.006097511,0.155147735,0.673212305,0.066762541,0.624940263,0.985624446,0.000036634,0.065986652,1.013553207,0.023425154,0.26450479,-0.051292367,-1.107564445,-0.029105716,4.605148399,4.363607036,4.565050814,0.007700954,0.010918635,0.04170264,0
0.99730115,0.010554026,0.16786151,0.006493708,0.006483765,0.16786151,-0.081368695,0.248135909,0.230429257,0.982330254,0.000048431,0.090657746,1.011356278,0.029323649,0.255961335,-0.112687897,-0.396594932,-1.167127198,4.605148983,4.390283508,4.565427732,0.008617123,0.010932388,0.0862163,0
0.998370512,0.014536186,0.146301661,0.014139991,0.012714086,0.146301661,0.098046364,1.283935282,0.43677839,0.959289985,0.000048431,0.065496015,1.030884641,0.051544627,0.255961335,0.546735497,0.923031566,-1.215720651,4.605069924,4.254816598,4.531062635,0.014849857,0.012832978,0.109130898,0
0.995696847,0.02468989,0.118992547,0.029167028,0.031760499,0.118992547,-1.351912328,2.081779284,0.882152816,0.891815783,0.000079367,0.040851372,1.056044708,0.143930916,0.245619491,3.350541836,4.209353467,-0.467398548,4.604735071,3.967573057,4.484371205,0.022642251,0.029731575,0.083798828,0
0.992148333,0.0336326,0.110073096,0.034931419,0.035824896,0.110073096,-0.438302697,1.262396949,1.165036214,0.891815783,0.000250975,0.040851372,1.082744288,0.143930916,0.245619491,1.318972823,0.830322643,0.623674641,4.604546637,4.080120268,4.496017786,0.022156975,0.047243728,0.060346365,0
0.997118145,0.024079465,0.202019133,0.025524874,0.024951815,0.202019133,0.173863666,1.571241543,1.92779217,0.92694165,0.000210198,0.055330843,1.082744288,0.098292221,0.815802507,2.599353486,1.738042066,2.741005955,4.604842828,4.151129539,4.272174118,0.02022955,0.028846763,0.097365041,0
0.998793365,0.010549461,0.28659572,0.01041509,0.008368267,0.28659572,0.962943775,1.264534756,1.518353814,0.979121803,0.000210198,0.058771797,1.030841742,0.042202967,0.815802507,0.918733926,1.754735389,2.323932524,4.605115996,4.30991217,4.45784549,0.012418699,0.010738062,0.144433896,0
0.995607911,0.007197719,0.236327986,0.006716572,0.00646976,0.236327986,0.7268044,1.144596993,0.436773904,0.979121803,0.000030761,0.115939208,1.020147578,0.025890228,0.429624611,1.381421428,0.401414818,-0.326660441,4.605147467,4.227284594,4.555204179,0.008099929,0.00822323,0.107202222,0
1.001683833,0.015506421,0.285267009,0.013929411,0.019169068,0.285267009,1.571507522,2.115057072,1.587819402,0.98494032,0.000030761,0.115770397,1.048126977,0.085431212,0.84320047,2.048421473,4.063345695,1.138622815,4.605074187,4.023811905,4.373237174,0.013299022,0.017479394,0.174692442,0
0.997186282,0.027977153,0.37935929,0.025867102,0.021317884,0.37935929,-0.022449681,1.019066417,0.736869836,0.94746844,0.000853241,0.115770397,1.048126977,0.085431212,0.84320047,-0.611534403,0.31194171,-0.972868229,4.604833586,4.326462354,4.408235466,0.032493623,0.02794021,0.397420324,0
0.99078681,0.031991599,0.305785589,0.031902114,0.028950899,0.305785589,0.926529267,1.587300653,1.551918335,0.946027904,0.000082217,0.099391389,1.085777908,0.145787523,0.841559422,0.493115037,2.990311575,1.663412378,4.604656659,4.230333148,4.458125338,0.034130788,0.031255689,0.131214112,0
0.995496108,0.022803476,0.177795363,0.025492959,0.028554879,0.177795363,1.27107145,2.292499104,0.304045925,0.946027904,0.000043991,0.047894582,1.085777908,0.145787523,0.327778581,2.843180069,5.580655907,-0.684410073,4.60484565,4.01587879,4.514194689,0.018648077,0.027002146,0.098893353,0
0.996625887,0.010742906,0.137223984,0.00891392,0.009359115,0.137223984,0.414648306,1.542781868,-0.206977079,0.976916567,0.000043991,0.047894582,1.01794205,0.042382936,0.236386923,-0.03251132,1.932971146,0.042826229,4.605130235,4.271526548,4.561495141,0.010325387,0.008709394,0.049493522,0
0.998347382,0.009025748,0.107820976,0.007768162,0.006662535,0.107820976,-0.014013084,1.0238158,0.171881037,0.983031022,0.000288179,0.0573883,1.014922558,0.031039048,0.17091365,-0.900012439,0.690398978,-1.412188908,4.605139912,4.34089357,4.549254903,0.012667743,0.008759414,0.065809548,0
0.99613421,0.01224425,0.066655223,0.015133608,0.01374348,0.066655223,-0.895557885,2.366543336,0.430398495,0.944161776,0.000374766,0.02853205,1.040133213,0.068384401,0.109556793,2.258356309,5.716931034,-0.354890531,4.605054235,4.145249331,4.571960359,0.018920434,0.010917753,0.022716973,0
0.99440934,0.013878944,0.076670263,0.01495661,0.014436047,0.076670263,-0.768136985,1.89534012,-0.065441035,0.944161776,0.000156189,0.02853205,1.040133213,0.068384401,0.117795229,2.180548397,3.512206704,-1.273688277,4.605056617,4.168436817,4.556099172,0.017244707,0.013621766,0.042717362,0
0.996812481,0.01299292,0.144794515,0.009761526,0.01026193,0.144794515,-0.130135531,0.878186317,1.591066243,0.971505664,0.000075618,0.0761164,1.019809536,0.037741055,0.373728864,0.035826312,-0.17194106,1.134389274,4.605122214,4.294732452,4.465841121,0.011582205,0.01326129,0.054095643,0
0.996175368,0.011314867,0.164256988,0.007705062,0.008670329,0.164256988,0.807959195,1.257775281,1.145941506,0.979294607,0.000075618,0.055134662,1.019809536,0.037741055,0.373728864,1.432963207,1.243622603,0.345015287,4.605140335,4.330548386,4.494549967,0.007482449,0.009739791,0.092413513,0
0.997353381,0.023494265,0.113893985,0.026347604,0.032303116,0.113893985,0.067464392,1.691770339,0.541159132,0.925499752,0.000338186,0.030382323,1.069060293,0.113380678,0.245418509,2.363526985,1.394489428,-0.117584373,4.604821233,3.882730415,4.516566397,0.008308221,0.015414475,0.070919345,0
0.998273329,0.036901744,0.16635661,0.036933562,0.035197922,0.16635661,-0.241276862,0.799799955,1.507640297,0.924969026,0.000474554,0.030382323,1.069060293,0.113380678,0.500454047,-0.356023208,-0.693929354,1.092747287,4.604483326,4.141907613,4.361691828,0.036341356,0.052233272,0.068045201,0
0.991969865,0.030572823,0.34686547,0.033855993,0.02560986,0.34686547,-0.086869122,1.228856895,1.136725098,0.924969026,0.000025136,0.082973655,1.062900291,0.105251954,0.944130456,-0.584562467,0.867480498,0.720750239,4.604586905,4.28018889,4.409128132,0.042094972,0.028798011,0.292672361,0
0.994513691,0.024281922,0.400696277,0.026750916,0.023564633,0.400696277,0.152665588,1.739830825,1.502893692,0.928513026,0.000025136,0.082973655,1.071533594,0.114494466,0.944130456,0.626111111,3.038006798,1.561615567,4.604808759,4.206282392,4.501427655,0.030761048,0.024663748,0.118083279,0
1.000084931,0.018673565,0.289661559,0.017045821,0.02123581,0.289661559,1.37084253,2.37215304,1.919709836,0.961831274,0.000291091,0.134040152,1.071533594,0.114494466,0.784286962,4.635824379,6.559614688,6.463940923,4.60502601,4.120480216,4.549185557,0.016778243,0.01724927,0.09043394,0
0.996569015,0.010790133,0.163264935,0.008909973,0.010335486,0.163264935,0.248519241,2.297451999,0.521629529,0.973389911,0.000005211,0.039964579,1.021104587,0.05041943,0.370357396,0.569233055,5.499345482,-0.616778588,4.605130246,4.247283804,4.472320515,0.009740158,0.007699881,0.12042903,0
0.994525823,0.007571261,0.118112762,0.005925802,0.004181038,0.118112762,0.90820093,-0.058794015,1.072657937,0.985987642,0.000005211,0.039964579,1.011220887,0.016991041,0.288739487,-0.052933,-0.851746937,0.517332334,4.605152466,4.424065828,4.493429063,0.007912345,0.007035674,0.05013035,0
0.994787392,0.009522721,0.283737358,0.007429649,0.008934345,0.283737358,0.51617054,1.815458751,-0.072813557,0.981140192,0.000163623,0.047460342,1.011220887,0.042118225,0.508702152,-0.800538047,3.008099949,-1.562273105,4.605142331,4.24058018,4.439303396,0.011854293,0.007235939,0.323792025,0
0.996791757,0.012284625,0.279048887,0.009147338,0.010047613,0.279048887,0.598176328,0.940441548,-0.098453502,0.981140192,0.000488237,0.03335729,1.024000146,0.042118225,0.508702152,0.214041181,0.068065789,-1.608767144,4.605128155,4.276206868,4.415874971,0.011558381,0.012577352,0.323897174,0
0.997445739,0.010398838,0.125124588,0.00871739,0.007680482,0.125124588,0.443623923,0.714415721,1.407542884,0.97895215,0.00002096,0.03335729,1.024000146,0.02864056,0.321079304,0.714260088,-0.38845693,2.018045611,4.605132042,4.324710989,4.500608681,0.008682147,0.010181507,0.068955034,0
0.99570716,0.013682936,0.128507695,0.009542008,0.011125704,0.128507695,0.100152221,0.786904335,1.825464851,0.977187068,0.00002096,0.045554554,1.018861364,0.045429095,0.387682774,-0.44412354,-0.246951709,4.594933077,4.605124281,4.269496977,4.50438375,0.013147694,0.017195832,0.068991779,0
0.998102143,0.017557333,0.220118686,0.011417862,0.01150889,0.220118686,0.144397267,0.321397108,0.503638146,0.977187068,0.000628158,0.045554554,1.021383958,0.045429095,0.472043928,-0.971854542,-0.798073275,-1.008423425,4.605104787,4.366484228,4.442981619,0.018323443,0.018688378,0.198493519,0
0.99861767,0.023767087,0.286836273,0.025845032,0.021470993,0.286836273,-1.066482095,1.523038453,-0.049664414,0.921791382,0.000628158,0.063461587,1.057363533,0.093335286,0.472043928,1.804859267,1.738208722,-1.390450879,4.604832011,4.251212503,4.500673501,0.024926035,0.020709513,0.237905781,0
0.997020377,0.021235818,0.276815251,0.025654401,0.022154408,0.276815251,-0.961412203,1.63707882,0.104723213,0.921791382,0.000435801,0.063461587,1.057363533,0.093335286,0.488500781,1.690516468,1.920484948,-1.217695215,4.604836236,4.151950293,4.493528465,0.022131118,0.020512043,0.231167488,0
0.997976921,0.01293599,0.357860953,0.011294001,0.01103683,0.357860953,0.232934408,1.196768285,0.22036584,0.972869002,0.000181615,0.07206391,1.026681278,0.04806326,0.654246079,0.015439081,1.003752498,-0.615709319,4.605106202,4.262207354,4.525235023,0.015366531,0.014695778,0.200967971,0
0.99494152,0.022448168,0.452288972,0.022443715,0.022136428,0.452288972,-0.065781846,1.398321025,-0.121179778,0.935761062,0.000181615,0.258643727,1.048527433,0.083028241,0.654246079,0.831796136,0.937074764,-0.841293318,4.604915549,4.180586463,4.580262621,0.018840884,0.021314764,0.165329143,0
0.997340288,0.026608492,0.391160776,0.0263646,0.023829989,0.391160776,-0.191275646,1.064153831,0.335972145,0.934986513,0.000387347,0.241681369,1.048527433,0.089716748,0.551081573,-0.172804484,-0.05761175,-1.237612328,4.604820078,4.232561526,4.575673581,0.032175646,0.031108158,0.174564957,0
1.000995913,0.033894574,0.291942713,0.032212284,0.031376027,0.291942713,-0.752128063,1.267045091,-0.660428206,0.90176995,0.001197286,0.073214468,1.07251448,0.12928589,0.414142585,1.497906657,0.917117623,-0.019663276,4.604647809,4.212814774,4.564856815,0.033858589,0.039485864,0.099045436,0
0.998882108,0.030781788,0.245220541,0.031535894,0.033941399,0.245220541,-0.409809637,1.342639681,0.10284352,0.90176995,0.000450203,0.073214468,1.07251448,0.12928589,0.414142585,1.89325064,0.800023398,-1.330206225,4.604669252,4.06479942,4.523642101,0.023807036,0.04161474,0.181310813,0
0.997705915,0.013356,0.288959784,0.015092849,0.018173632,0.288959784,2.032306296,3.466626798,0.062301797,0.962542125,0.000450203,0.098435864,1.07238072,0.113211637,0.501587232,8.795849236,14.04336144,-0.949860441,4.605056887,4.035366367,4.525813338,0.010041967,0.01116195,0.180303937,0
0.996558602,0.011053809,0.333742011,0.006444036,0.007361993,0.333742011,-0.139505398,0.720742461,-0.012038696,0.981881948,0.000136571,0.164742985,1.010380559,0.032826797,0.501587232,-0.479993685,0.068269166,-1.237744486,4.605149273,4.376947027,4.55576221,0.009088587,0.010097511,0.190672383,0
0.997334019,0.011451427,0.239297174,0.007034366,0.007512568,0.239297174,-0.70180066,0.626718248,1.084747089,0.977976396,0.000136571,0.115011574,1.010380559,0.032826797,0.482925035,0.154743728,-0.087888134,-0.098257613,4.605145271,4.378026204,4.514829826,0.00853453,0.009723236,0.138306222,0
0.997597563,0.009071137,0.259127203,0.006726594,0.006198837,0.259127203,-0.703798311,0.773662956,0.953150362,0.977976396,0.000008062,0.115011574,1.008313856,0.026482552,0.531452192,0.158069816,0.208158661,-0.26457919,4.605147417,4.363702847,4.506457407,0.009238567,0.00876341,0.13490213,0
0.997639518,0.013292664,0.26785082,0.00891677,0.00861128,0.26785082,-1.006154724,0.716019324,0.561069263,0.966547924,0.000008062,0.081677344,1.011491937,0.036765437,0.531452192,1.431815913,-0.078153695,-0.464848055,4.605130121,4.390119078,4.501402351,0.011066162,0.011615567,0.136894686,0
0.996982823,0.017766061,0.278046882,0.014108715,0.011745524,0.278046882,0.773113762,1.271524035,-0.358433541,0.966547924,0.00009089,0.081677344,1.046116699,0.063313276,0.443075464,1.757644754,2.630885874,-1.169283522,4.605070404,4.39365665,4.521555166,0.016708574,0.013040803,0.188789521,0
0.994346448,0.014753576,0.3003778,0.012724951,0.011633557,0.3003778,1.82001927,1.732526408,-0.141343816,0.972585049,0.00009089,0.161461988,1.046116699,0.063313276,0.443075464,4.647722498,4.282372359,-1.259751005,4.60508892,4.325093485,4.564912508,0.011612855,0.013333773,0.15046675,0
1.003373672,0.026673933,0.443009694,0.0259146,0.033448798,0.443009694,1.757064182,1.842926236,0.336994313,0.978749472,0.000281799,0.161461988,1.076533034,0.126020965,0.833876653,1.779919665,2.111845627,-1.516880232,4.604841531,4.01348707,4.46114263,0.01603054,0.018014539,0.469806893,0
0.996113598,0.039311077,0.517576744,0.034783545,0.034261476,0.517576744,0.649216981,0.875916783,0.337218283,0.929976205,0.000281799,0.232364998,1.076533034,0.126020965,0.833876653,0.121482486,-0.139995091,-1.260337007,4.604564738,4.224377859,4.546100575,0.02361508,0.047976398,0.320831449,0
0.986622481,0.034038888,0.374011131,0.035930678,0.023874607,0.374011131,0.169392174,0.298840229,0.213285304,0.90164789,0.000044182,0.232364998,1.081731137,0.089431731,0.535728868,0.218075756,-0.904659749,-0.541596582,4.604507951,4.32735684,4.586079429,0.044476885,0.044944099,0.095365089,0
0.998146398,0.031210405,0.378751662,0.040812132,0.035628737,0.378751662,0.352179094,2.449431708,-0.11365336,0.90164789,0.000044182,0.248751129,1.122035011,0.197282631,0.515075334,1.130628265,7.353434522,-0.798417293,4.604337344,4.106218227,4.587979969,0.033750403,0.032393089,0.08423797,0
0.999009575,0.022634712,0.305194314,0.029459875,0.033525759,0.305194314,1.478077912,3.51398621,0.336450416,0.917486379,0.000054393,0.155316696,1.122035011,0.197282631,0.515075334,6.012316564,13.20573035,-1.181685367,4.604741158,3.975576806,4.547685666,0.020008928,0.017305808,0.1915325,0
0.997387627,0.020049404,0.254408146,0.016580188,0.015557631,0.254408146,1.122530424,1.207687324,0.937587437,0.966275308,0.001337553,0.148613447,1.05371934,0.074873,0.445933947,1.623549213,1.064635465,-0.432477,4.605032844,4.327034773,4.547191435,0.018594205,0.01970542,0.107990348,0
